"REGIAO:;CO
REGIAO:;CO
UF:;GO
ESTACAO:;A901
CODIGO WMO:;A901
LATITUDE:;-15,95
LONGITUDE:;-50,13
ALTITUDE:;369
DATA DE FUNDACAO:;2006-11-21
Data;Hora;PRECIPITACAO TOTAL, HORARIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSAO ATMOSFERICA REDUZIDA AO NIVEL DO MAR, AUT (mB);RADIACAO GLOBAL (Kj/m2);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MINIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIRECAO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2006-11-21;0000;-1;1000,1;-1;25,8;25,8;20,5;26,2;25,8;20,5;20,2;74;72;73;161;1,9;1,4;
2006-11-21;0100;-1;1000,2;-1;25,5;25,5;20,6;25,8;25,5;20,7;20,5;75;74;75;155;2,1;1,3;
2006-11-21;0200;-1;1000,2;-1;25,3;25,3;20,7;25,5;25,3;20,8;20,6;76;75;76;153;2,3;1,2;
2006-11-21;0300;-1;1000,2;-1;25,1;25,1;20,8;25,3;25,1;20,9;20,7;77;76;77;155;2,2;1,1;
2006-11-21;0400;-1;1000,2;-1;24,9;24,9;20,8;25,1;24,9;20,9;20,8;78;77;78;158;2,1;1;
2006-11-21;0500;-1;1000,2;-1;24,8;24,8;20,8;24,9;24,8;20,9;20,8;78;78;78;155;2;0,9;
2006-11-21;0600;-1;1000,2;-1;24,6;24,6;20,8;24,8;24,6;20,9;20,8;79;78;79;158;1,9;0,8;
2006-11-21;0700;-1;1000,4;-1;24,5;24,5;20,8;24,6;24,5;20,9;20,8;79;79;79;156;1,8;0,7;
2006-11-21;0800;-1;1000,6;-1;24,4;24,4;20,8;24,5;24,4;20,9;20,8;80;79;80;153;1,7;0,6;
2006-11-21;0900;-1;1001,1;-1;24,3;24,3;20,8;24,4;24,3;20,9;20,8;80;80;80;155;1,6;0,5;
2006-11-21;1000;-1;1001,5;-1;24,2;24,2;20,8;24,3;24,2;20,9;20,8;81;80;81;158;1,5;0,4;
2006-11-21;1100;-1;1001,8;-1;24,1;24,1;20,8;24,2;24,1;20,9;20,8;81;81;81;156;1,4;0,3;
2006-11-21;1200;-1;1002;-1;24;24;20,8;24,1;24;20,9;20,8;82;81;82;153;1,3;0,2;
2006-11-21;1300;-1;1002,1;-1;23,9;23,9;20,8;24;23,9;20,9;20,8;82;82;82;155;1,2;0,1;
2006-11-21;1400;-1;1002,1;-1;23,8;23,8;20,8;23,9;23,8;20,9;20,8;83;82;83;158;1,1;0;
2006-11-21;1500;-1;1002;-1;23,7;23,7;20,8;23,8;23,7;20,9;20,8;83;83;83;156;1;0;
2006-11-21;1600;-1;1001,8;-1;23,6;23,6;20,8;23,7;23,6;20,9;20,8;84;83;84;153;0,9;0;
2006-11-21;1700;-1;1001,5;-1;23,5;23,5;20,8;23,6;23,5;20,9;20,8;84;84;84;155;0,8;0;
2006-11-21;1800;-1;1001,1;-1;23,4;23,4;20,8;23,5;23,4;20,9;20,8;85;84;85;158;0,7;0;
2006-11-21;1900;-1;1000,6;-1;23,3;23,3;20,8;23,4;23,3;20,9;20,8;85;85;85;156;0,6;0;
2006-11-21;2000;-1;1000,4;-1;23,2;23,2;20,8;23,3;23,2;20,9;20,8;86;85;86;153;0,5;0;
2006-11-21;2100;-1;1000,2;-1;23,1;23,1;20,8;23,2;23,1;20,9;20,8;86;86;86;155;0,4;0;
2006-11-21;2200;-1;1000,2;-1;23;23;20,8;23,1;23;20,9;20,8;87;86;87;158;0,3;0;
2006-11-21;2300;-1;1000,1;-1;22,9;22,9;20,8;23;22,9;20,9;20,8;87;87;87;156;0,2;0;
